chr17	7066264	7266264	-	CLDN7	7166264
chr17	7132638	7332638	-	NEURL4	7232638
chr17	7207450	7407450	-	TMEM256	7307450
chr17	7284720	7484720	+	SLC35G6	7384720
chr17	7523038	7723038	+	DNAH2	7623038
chr17	7891021	8091021	-	ALOX12B	7991021
chr17	7927410	8127410	-	HES7	8027410
chr17	8098170	8298170	-	SLC25A35	8198170
chr17	8113555	8313555	+	ARHGEF15	8213555
chr17	8174858	8374858	-	KRBA2	8274858
chr17	8186565	8386565	-	RPL26	8286565
chr17	8548154	8748154	-	CCDC42	8648154
chr17	8670994	8870994	-	PIK3R6	8770994
chr17	10500926	10700926	+	ADPRM	10600926
chr17	10533093	10733093	+	TMEM220-AS1	10633093
chr17	10533646	10733646	-	TMEM220	10633646
chr17	14040150	14240150	-	CDRT15	14140150
chr17	15270925	15470925	-	CDRT4	15370925
chr17	17040502	17240502	-	FLCN	17140502
chr17	18547325	18747325	+	FBXW10	18647325
chr17	18850336	19050336	-	GRAP	18950336
chr17	18930781	19130781	+	GRAPL	19030781
chr17	19109574	19309574	-	EPN2-AS1	19209574
chr17	19190532	19390532	-	MFAP4	19290532
chr17	19548772	19748772	-	ALDH3A1	19648772
chr17	20383036	20583036	+	CDRT15L2	20483036
chr17	20846352	21046352	-	USP22	20946352
chr17	26027555	26227555	-	NOS2	26127555
chr17	26269687	26469687	+	NLK	26369687
chr17	26562547	26762547	+	TNFAIP1	26662547
chr17	26597373	26797373	-	VTN	26697373
chr17	27407407	27607407	-	MYO18A	27507407
chr17	27794042	27994042	-	ABHD15	27894042
chr17	27820526	28020526	+	ANKRD13B	27920526
chr17	28343824	28543824	+	NSRP1	28443824
chr17	33188528	33388528	-	CCT6B	33288528
chr17	33348630	33548630	+	FNDC8	33448630
chr17	33987915	34187915	+	C17orf50	34087915
chr17	34022640	34222640	-	MMP28	34122640
chr17	34492032	34692032	-	TBC1D3C	34592032
chr17	36408006	36608006	+	SOCS7	36508006
chr17	36856158	37056158	-	PIP4K2B	36956158
chr17	36897642	37097642	-	C17orf98	36997642
chr17	37023655	37223655	-	FBXO47	37123655
chr17	37222414	37422414	-	ARL5C	37322414
chr17	37282040	37482040	-	STAC2	37382040
chr17	37693332	37893332	+	STARD3	37793332
chr17	37721598	37921598	+	TCAP	37821598
chr17	38196506	38396506	+	CASC3	38296506
chr17	39365505	39565505	-	KRTAP16-1	39465505
chr17	39680882	39880882	-	KRT17	39780882
chr17	39842964	40042964	-	JUP	39942964
chr17	39892523	40092523	-	NT5C3B	39992523
chr17	40072086	40272086	+	NKIRAS2	40172086
chr17	40174755	40374755	+	HSPB9	40274755
chr17	40246550	40446550	-	GHDC	40346550
chr17	40339564	40539564	+	STAT5A	40439564
chr17	41074459	41274459	-	VAT1	41174459
chr17	41263893	41463893	+	TMEM106A	41363893
chr17	41523305	41723305	-	ETV4	41623305
chr17	41981837	42181837	-	PYY	42081837
chr17	41992345	42192345	-	TMEM101	42092345
chr17	42148073	42348073	+	ASB16	42248073
chr17	42285926	42485926	+	RUNDC3A	42385926
chr17	42341235	42541235	-	FAM171A2	42441235
chr17	42366873	42566873	-	ITGA2B	42466873
chr17	42823720	43023720	+	HIGD1B	42923720
chr17	45828516	46028516	-	SP6	45928516
chr17	46551810	46751810	-	HOXB3	46651810
chr17	46555743	46755743	-	HOXB4	46655743
chr17	46571103	46771103	-	HOXB5	46671103
chr17	46582334	46782334	-	HOXB6	46682334
chr17	46794469	46994469	-	TTLL6	46894469
chr17	46974773	47174773	+	IGF2BP1	47074773
chr17	47823271	48023271	+	FLJ45513	47923271
chr17	47825379	48025379	-	TAC4	47925379
chr17	48248766	48448766	+	TMEM92	48348766
chr17	48485744	48685744	+	MYCBPAP	48585744
chr17	48524428	48724428	+	SPATA20	48624428
chr17	48696925	48896925	+	LUC7L3	48796925
chr17	49130896	49330896	+	NME1-NME2	49230896
chr17	49237427	49437427	-	MBTD1	49337427
chr17	52878051	53078051	+	TOM1L1	52978051
chr17	53242320	53442320	+	HLF	53342320
chr17	54130835	54330835	+	ANKFN1	54230835
chr17	56170088	56370088	+	EPX	56270088
chr17	56258296	56458296	-	MPO	56358296
chr17	56394931	56594931	-	RNF43	56494931
chr17	56465759	56665759	-	HSF5	56565759
chr17	57197827	57397827	+	GDPD1	57297827
chr17	58399864	58599864	+	C17orf64	58499864
chr17	59568563	59768563	-	NACA2	59668563
chr17	60347578	60547578	+	EFCAB3	60447578
chr17	61500694	61700694	+	KCNH6	61600694
chr17	61677519	61877519	-	LIMD2	61777519
chr17	61719330	61919330	-	STRADA	61819330
chr17	61820351	62020351	-	SMARCD2	61920351
chr17	61896198	62096198	-	GH1	61996198
chr17	61909704	62109704	-	CD79B	62009704
chr17	61950278	62150278	-	SCN4A	62050278
chr17	62393184	62593184	-	POLG2	62493184
chr17	62403157	62603157	+	CEP95	62503157
chr17	67971365	68171365	+	KCNJ16	68071365
chr17	71540227	71740227	-	SDK2	71640227
chr17	72263644	72463644	+	GPR142	72363644
chr17	72481056	72681056	+	C17orf77	72581056
chr17	73617515	73817515	+	ITGB4	73717515
chr17	73975262	74175262	+	ZACN	74075262
chr17	74037380	74237380	-	FOXJ1	74137380
chr17	74433987	74633987	-	CYGB	74533987
chr17	77651976	77851976	+	CBX2	77751976
chr17	78288966	78488966	+	ENDOV	78388966
chr17	78350404	78550404	-	NPTX1	78450404
chr17	78418624	78618624	+	RPTOR	78518624
chr17	79692926	79892926	-	PPP1R27	79792926
chr17	79718544	79918544	-	P4HB	79818544
chr17	79819057	80019057	-	NOTUM	79919057
chr17	79835425	80035425	+	ASPSCR1	79935425
chr17	79889531	80089531	+	RAC3	79989531
chr17	80217122	80417122	+	TEX19	80317122
chr18	516699	716699	+	CLUL1	616699
chr18	805196	1005196	+	ADCYAP1	905196
chr18	1259630	1459630	-	LINC00470	1359630
chr18	3351590	3551590	+	TGIF1	3451590
chr18	3862352	4062352	+	DLGAP1-AS4	3962352
chr18	4164601	4364601	+	DLGAP1-AS5	4264601
chr18	6828551	7028551	-	LINC00668	6928551
chr18	11048761	11248761	-	PIEZO2	11148761
chr18	13118728	13318728	+	LDLRAD4	13218728
chr18	14648238	14848238	+	ANKRD30B	14748238
chr18	19221544	19421544	+	MIB1	19321544
chr18	20615726	20815726	+	CABLES1	20715726
chr18	21142849	21342849	-	ANKRD29	21242849
chr18	21169561	21369561	+	LAMA3	21269561
chr18	21618954	21818954	+	CABYR	21718954
chr18	21940592	22140592	+	HRH4	22040592
chr18	22832214	23032214	-	ZNF521	22932214
chr18	24028500	24228500	-	KCTD1	24128500
chr18	25657445	25857445	-	CDH2	25757445
chr18	28978026	29178026	+	DSG2	29078026
chr18	29164686	29364686	-	B4GALT6	29264686
chr18	29669986	29869986	+	MEP1B	29769986
chr18	30252974	30452974	-	KLHL14	30352974
chr18	32720993	32920993	+	ZNF397	32820993
chr18	32770196	32970196	-	ZSCAN30	32870196
chr18	32824426	33024426	-	ZNF24	32924426
chr18	39666632	39866632	+	LINC00907	39766632
chr18	46917954	47117954	-	RPL17-C18orf32	47017954
chr18	48246434	48446434	-	MRO	48346434
chr18	51695848	51895848	+	POLI	51795848
chr18	52158389	52358389	+	DYNAP	52258389
chr18	52526739	52726739	-	CCDC68	52626739
chr18	57940001	58140001	-	MC4R	58040001
chr18	59460304	59660304	-	RNF152	59560304
chr18	60934506	61134506	-	KDSR	61034506
chr18	61154533	61354533	+	SERPINB13	61254533
chr18	61516587	61716587	+	HMSD	61616587
chr18	61665874	61865874	-	LINC00305	61765874
chr18	63317487	63517487	+	CDH7	63417487
chr18	66282490	66482490	+	CCDC102B	66382490
chr18	71715100	71915100	-	FBXO15	71815100
chr18	74862007	75062007	+	GALR1	74962007
chr18	77523667	77723667	+	KCNG2	77623667
chr18	77727255	77927255	+	RBFADN	77827255
chr19	595461	795461	-	PRSS57	695461
chr19	727830	927830	+	AZU1	827830
chr19	740984	940984	+	PRTN3	840984
chr19	752290	952290	+	ELANE	852290
chr19	1301569	1501569	-	GAMT	1401569
chr19	1763564	1963564	-	KLF16	1863564
chr19	2149112	2349112	+	AMH	2249112
chr19	2228614	2428614	-	LSM7	2328614
chr19	2228628	2428628	+	SPPL2B	2328628
chr19	2741432	2941432	+	ZNF555	2841432
chr19	2877535	3077535	+	TLE6	2977535
chr19	3078735	3278735	+	S1PR4	3178735
chr19	3472942	3672942	+	HMG20B	3572942
chr19	3485568	3685568	+	GIPC3	3585568
chr19	3507244	3707244	+	CACTIN-AS1	3607244
chr19	3780617	3980617	+	ATCAY	3880617
chr19	3885461	4085461	-	EEF2	3985461
chr19	4238941	4438941	-	STAP2	4338941
chr19	4767780	4967780	-	PLIN3	4867780
chr19	4802879	5002879	-	ARRDC5	4902879
chr19	4809509	5009509	+	UHRF1	4909509
chr19	5620687	5820687	+	CATSPERD	5720687
chr19	5739742	5939742	-	FUT6	5839742
chr19	6035709	6235709	+	ACSBG2	6135709
chr19	6402330	6602330	-	TUBB4A	6502330
chr19	7728034	7928034	+	CLEC4M	7828034
chr19	7891051	8091051	-	CTXN1	7991051
chr19	8355575	8555575	-	RAB11B-AS1	8455575
chr19	9334447	9534447	+	ZNF559	9434447
chr19	9386991	9586991	+	ZNF177	9486991
chr19	9549303	9749303	-	ZNF426	9649303
chr19	10113425	10313425	-	ANGPTL6	10213425
chr19	11205266	11405266	-	KANK2	11305266
chr19	11446268	11646268	+	PRKCSH	11546268
chr19	11608234	11808234	+	ZNF627	11708234
chr19	11777814	11977814	+	ZNF441	11877814
chr19	11809390	12009390	+	ZNF491	11909390
chr19	11876843	12076843	+	ZNF439	11976843
chr19	12167546	12367546	-	ZNF625	12267546
chr19	12451926	12651926	-	ZNF443	12551926
chr19	12707455	12907455	-	FBXW9	12807455
chr19	12849258	13049258	+	MAST1	12949258
chr19	12949413	13149413	+	CALR	13049413
chr19	13888062	14088062	+	NANOS3	13988062
chr19	14839276	15039276	-	OR7A5	14939276
chr19	14983729	15183729	-	SLC1A6	15083729
chr19	15291262	15491262	-	BRD4	15391262
chr19	15908884	16108884	-	CYP4F2	16008884
chr19	15945676	16145676	-	CYP4F11	16045676
chr19	16184286	16384286	-	CIB3	16284286
chr19	16670968	16870968	-	SMIM7	16770968
chr19	16671937	16871937	+	TMEM38A	16771937
chr19	17226154	17426154	+	USE1	17326154
chr19	17314282	17514282	-	ABHD8	17414282
chr19	17416384	17616384	-	BST2	17516384
chr19	17459376	17659376	-	TMEM221	17559376
chr19	17534109	17734109	+	FAM129C	17634109
chr19	18449111	18649111	-	ISYNA1	18549111
chr19	18906953	19106953	-	CERS1	19006953
chr19	19539669	19739669	+	YJEFN3	19639669
chr19	19549073	19749073	+	CILP2	19649073
chr19	21224839	21424839	+	ZNF431	21324839
chr19	21479920	21679920	+	ZNF493	21579920
chr19	22135265	22335265	+	ZNF257	22235265
chr19	22505148	22705148	-	ZNF98	22605148
chr19	22866973	23066973	-	ZNF99	22966973
chr19	23086010	23286010	-	ZNF728	23186010
chr19	23841693	24041693	-	ZNF681	23941693
chr19	24169975	24369975	+	ZNF254	24269975
chr19	30333145	30533145	+	URI1	30433145
chr19	32972093	33172093	+	PDCD5	33072093
chr19	34756031	34956031	+	GPI	34856031
chr19	34968596	35168596	-	SCGB1B2P	35068596
chr19	35497208	35697208	-	HPN-AS1	35597208
chr19	35924313	36124313	+	GAPDHS	36024313
chr19	36423797	36623797	-	CLIP3	36523797
chr19	36722620	36922620	-	LINC00665	36822620
chr19	36809550	37009550	-	ZFP82	36909550
chr19	36919248	37119248	-	ZNF260	37019248
chr19	37241777	37441777	+	ZNF345	37341777
chr19	37563615	37763615	-	ZNF585A	37663615
chr19	37601451	37801451	-	ZNF585B	37701451
chr19	37897840	38097840	+	ZNF793	37997840
chr19	38046313	38246313	-	ZFP30	38146313
chr19	38110691	38310691	-	ZNF607	38210691
chr19	38614890	38814890	-	DPF1	38714890
chr19	38647231	38847231	-	PPP1R14A	38747231
chr19	39635609	39835609	-	IFNL3	39735609
chr19	39889556	40089556	+	DLL3	39989556
chr19	40128669	40328669	-	CLC	40228669
chr19	40402942	40602942	+	ZNF546	40502942
chr19	40624306	40824306	-	TTC9B	40724306
chr19	42159397	42359397	+	CEACAM6	42259397
chr19	42398428	42598428	-	ATP1A3	42498428
chr19	42469957	42669957	-	GRIK5	42569957
chr19   42536625        42736625        -       POU2F2  42636625
chr19	43757824	43957824	+	CD177	43857824
chr19	43819034	44019034	+	TEX101	43919034
chr19	44016252	44216252	+	SRRM5	44116252
chr19	44284288	44484288	-	ZNF404	44384288
chr19	44355396	44555396	+	ZNF221	44455396
chr19	44429493	44629493	+	ZNF222	44529493
chr19	44517547	44717547	+	ZNF225	44617547
chr19	45496430	45696430	+	PPP1R37	45596430
chr19	45563408	45763408	-	NKPD1	45663408
chr19	45726235	45926235	-	CKM	45826235
chr19	46267517	46467517	+	FOXA3	46367517
chr19	46444274	46644274	-	IGFL4	46544274
chr19	46700302	46900302	+	HIF3A	46800302
chr19	47424142	47624142	+	NPAS1	47524142
chr19	47887538	48087538	+	NAPA-AS1	47987538
chr19	48116600	48316600	+	EHD2	48216600
chr19	48767650	48967650	+	SYNGR4	48867650
chr19	48858963	49058963	+	KCNJ14	48958963
chr19	49239934	49439934	-	HSD17B14	49339934
chr19	49522397	49722397	-	C19orf73	49622397
chr19	50254933	50454933	-	PTOV1-AS1	50354933
chr19	50566538	50766538	-	IZUMO2	50666538
chr19	50836159	51036159	+	MYBPC2	50936159
chr19	51043092	51243092	-	SYT3	51143092
chr19	51052701	51252701	+	C19orf81	51152701
chr19	51120195	51320195	-	SHANK1	51220195
chr19	51126604	51326604	+	CLEC11A	51226604
chr19	51423431	51623431	-	KLK10	51523431
chr19	51431290	51631290	-	KLK11	51531290
chr19	51715101	51915101	+	IGLON5	51815101
chr19	51745378	51945378	-	VSIG10L	51845378
chr19	52543191	52743191	-	ZNF616	52643191
chr19	52739497	52939497	+	ZNF610	52839497
chr19	52834660	53034660	+	ZNF534	52934660
chr19	53366164	53566164	-	ZNF816	53466164
chr19	53658111	53858111	-	ZNF677	53758111
chr19	54285466	54485466	+	PRKCG	54385466
chr19	54366289	54566289	+	CACNG8	54466289
chr19	54395541	54595541	+	CACNG6	54495541
chr19	54604725	54804725	+	RPS9	54704725
chr19	54776721	54976721	-	LAIR1	54876721
chr19	55992211	56192211	-	ZNF579	56092211
chr19	56052391	56252391	+	ZNF580	56152391
chr19	56170506	56370506	+	RFPL4A	56270506
chr19	56248128	56448128	-	NLRP11	56348128
chr19	56552534	56752534	+	ZNF444	56652534
chr19	56805044	57005044	+	ZNF582-AS1	56905044
chr19	56888770	57088770	-	ZNF667	56988770
chr19	56950316	57150316	+	ZFP28	57050316
chr19	57054526	57254526	+	SMIM17	57154526
chr19	57083123	57283123	-	ZNF835	57183123
chr19	57868107	58068107	-	VN1R1	57968107
chr19	57888938	58088938	-	ZNF772	57988938
chr19	57911308	58111308	+	ZNF773	58011308
chr19	57938692	58138692	+	ZNF549	58038692
chr19	57971231	58171231	-	ZNF550	58071231
chr19	58025829	58225829	+	ZNF134	58125829
chr19	58181019	58381019	+	ZNF586	58281019
chr19	58261180	58461180	+	ZNF587	58361180
chr19	58327978	58527978	-	ZNF417	58427978
chr19	58346740	58546740	-	ZNF418	58446740
chr19	58359077	58559077	-	ZNF256	58459077
chr19	58385902	58585902	-	C19orf18	58485902
chr19	58414714	58614714	-	ZNF606	58514714
chr19	58445433	58645433	+	ZSCAN1	58545433
chr19	58470606	58670606	+	ZNF135	58570606
chr19	58887794	59087794	+	ZNF446	58987794
chr20	38110	238110	+	DEFB127	138110
chr20	171419	371419	-	C20orf96	271419
chr20	490910	690910	-	TCF15	590910
chr20	649228	849228	-	SLC52A3	749228
chr20	1206513	1406513	-	SDCBP2	1306513
chr20	2681292	2881292	-	CPXM1	2781292
chr20	2952265	3152265	+	OXT	3052265
chr20	2965370	3165370	-	AVP	3065370
chr20	2987556	3187556	+	UBOX5-AS1	3087556
chr20	3040556	3240556	-	UBOX5	3140556
chr20	3118835	3318835	-	SLC4A11	3218835
chr20	3676400	3876400	+	CDC25B	3776400
chr20	3896216	4096216	-	RNF24	3996216
chr20	5385242	5585242	-	LINC00654	5485242
chr20	6004191	6204191	-	FERMT1	6104191
chr20	9188446	9388446	+	PLCB4	9288446
chr20	10099476	10299476	+	SNAP25	10199476
chr20	10315950	10515950	+	SLX4IP	10415950
chr20	11798564	11998564	+	BTBD3	11898564
chr20	12889626	13089626	+	SPTLC3	12989626
chr20	13519583	13719583	-	TASP1	13619583
chr20	16454079	16654079	-	KIF16B	16554079
chr20	18468555	18668555	+	DTD1	18568555
chr20	30061066	30261066	-	HM13-AS1	30161066
chr20	30307177	30507177	+	MYLK2	30407177
chr20	30358479	30558479	-	DUSP15	30458479
chr20	30846146	31046146	+	ASXL1	30946146
chr20	31139783	31339783	-	C20orf203	31239783
chr20	31250190	31450190	+	DNMT3B	31350190
chr20	32150091	32350091	+	C20orf144	32250091
chr20   33659773        33859773        +       PROCR   33759773
chr20	33714538	33914538	+	MMP24	33814538
chr20	35101875	35301875	+	TGIF2	35201875
chr20	35707455	35907455	+	RPN2	35807455
chr20	35785311	35985311	-	GHRH	35885311
chr20	37130576	37330576	+	ARHGAP40	37230576
chr20	42036319	42236319	+	L3MBTL1	42136319
chr20	42094736	42294736	+	SGK2	42194736
chr20	42443491	42643491	+	TOX2	42543491
chr20	43060435	43260435	+	PKIG	43160435
chr20	43180376	43380376	-	ADA	43280376
chr20	43906957	44106957	-	TP53TG5	44006957
chr20	44158384	44358384	+	WFDC10A	44258384
chr20	44416238	44616238	-	SPATA25	44516238
chr20	44419926	44619926	-	NEURL2	44519926
chr20	44550328	44750328	+	SLC12A5	44650328
chr20	45042198	45242198	-	ZNF334	45142198
chr20	52724501	52924501	+	PFDN4	52824501
chr20	55008301	55208301	+	FAM209B	55108301
chr20	55741707	55941707	-	BMP7	55841707
chr20	58433470	58633470	+	CDH26	58533470
chr20	60597516	60797516	+	LSM14B	60697516
chr20	60842368	61042368	-	LAMA5	60942368
chr20	61785892	61985892	-	NKAIN4	61885892
chr20	61824537	62024537	+	COL20A1	61924537
chr20	62512430	62712430	+	PRPF6	62612430
chr20	62580979	62780979	-	SOX18	62680979
chr20	62787047	62987047	+	PCMTD2	62887047
chr21	15479254	15679254	-	LIPI	15579254
chr21	15854522	16054522	+	SAMSN1-AS1	15954522
chr21	16337126	16537126	-	NRIP1	16437126
chr21	26911593	27111593	+	JAM2	27011593
chr21	27845581	28045581	-	CYYR1	27945581
chr21	30296937	30496937	+	USP16	30396937
chr21	34914160	35114160	-	CRYZL1	35014160
chr21	38345103	38545103	-	PIGP	38445103
chr21	39188741	39388741	-	KCNJ6	39288741
chr21	39770428	39970428	-	ERG	39870428
chr21	40045401	40245401	-	LINC00114	40145401
chr21	40585712	40785712	-	BRWD1	40685712
chr21	40587632	40787632	+	BRWD1-AS1	40687632
chr21	40723779	40923779	+	SH3BGR	40823779
chr21	42419991	42619991	-	LINC00323	42519991
chr21	42588660	42788660	+	FAM3B	42688660
chr21	43342112	43542112	+	ZNF295-AS1	43442112
chr21	43391425	43591425	+	UMODL1	43491425
chr21	43686644	43886644	-	TFF1	43786644
chr21	43816401	44016401	-	RSPH1	43916401
chr21	43819741	44019741	+	SLC37A1	43919741
chr21	44798103	44998103	-	LINC00313	44898103
chr21	44979374	45179374	-	HSF2BP	45079374
chr21	45605720	45805720	+	AIRE	45705720
chr21	46314001	46514001	-	LINC00163	46414001
chr21	46394492	46594492	+	ADARB1	46494492
chr21	47169874	47369874	+	PCBP3	47269874
chr21	47549157	47749157	+	MCM3AP-AS1	47649157
chr22	17202584	17402584	-	XKR3	17302584
chr22	17647623	17847623	-	CECR3	17747623
chr22	17856629	18056629	+	CECR2	17956629
chr22	17943182	18143182	+	SLC25A18	18043182
chr22	18460685	18660685	+	PEX26	18560685
chr22	18532757	18732757	+	USP18	18632757
chr22	19335755	19535755	-	C22orf39	19435755
chr22	20155816	20355816	-	RTN4R	20255816
chr22	20631542	20831542	-	USP41	20731542
chr22	21028382	21228382	+	SERPIND1	21128382
chr22	21286847	21486847	-	SLC7A4	21386847
chr22	21671692	21871692	+	HIC2	21771692
chr22	22499199	22699199	+	VPREB1	22599199
chr22	23422551	23622551	+	BCR	23522551
chr22	23993279	24193279	-	ZNF70	24093279
chr22	23996630	24196630	-	VPREB3	24096630
chr22	24005207	24205207	+	C22orf15	24105207
chr22	24015035	24215035	+	MMP11	24115035
chr22	24136564	24336564	+	MIF	24236564
chr22	25677544	25877544	-	LRP5L	25777544
chr22	26038119	26238119	+	MYO18B	26138119
chr22	26775647	26975647	-	HPS4	26875647
chr22	29501900	29701900	+	EMID1	29601900
chr22	29684572	29884572	-	AP1B1	29784572
chr22	29738118	29938118	-	RFPL1S	29838118
chr22	30683302	30883302	-	RNF215	30783302
chr22	31418908	31618908	+	INPP5J	31518908
chr22	33302809	33502809	-	SYN3	33402809
chr22	35913384	36113384	-	MB	36013384
chr22	36825277	37025277	-	EIF3D	36925277
chr22	37399693	37599693	-	TMPRSS6	37499693
chr22	37723505	37923505	-	ELFN2	37823505
chr22	38119388	38319388	+	GALR3	38219388
chr22	38145378	38345378	+	EIF3L	38245378
chr22	38280539	38480539	-	SOX10	38380539
chr22	38406676	38606676	-	BAIAP2L2	38506676
chr22	38614089	38814089	-	CSNK1E	38714089
chr22	38802345	39002345	-	DDX17	38902345
chr22	40290952	40490952	+	FAM83F	40390952
chr22	42294728	42494728	+	WBP2NL	42394728
chr22	43385434	43585434	-	TTLL1	43485434
chr22	44158378	44358378	-	SULT4A1	44258378
chr22	45305809	45505809	-	PHF21B	45405809
chr22	49951190	50151190	-	C22orf34	50051190
chr22	50524359	50724359	+	TRABD	50624359
chr22	50600089	50800089	-	MAPK12	50700089
chr22	50608779	50808779	-	MAPK11	50708779
chr22	51013069	51213069	+	SHANK3	51113069
chr22	51076651	51276651	+	ACR	51176651
chrX	2433388	2633388	-	LINC00102	2533388
chrX	2782494	2982494	-	ARSE	2882494
chrX	7710302	7910302	+	VCX	7810302
chrX	8332870	8532870	+	VCX3B	8432870
chrX	14447419	14647419	+	GLRA2	14547419
chrX	15418899	15618899	+	BMX	15518899
chrX	15520192	15720192	-	ACE2	15620192
chrX	15705712	15905712	-	INE2	15805712
chrX	18272844	18472844	-	SCML2	18372844
chrX	19433379	19633379	-	MAP3K15	19533379
chrX	21774104	21974104	+	YY2	21874104
chrX	23826122	24026122	+	CXorf58	23926122
chrX	24067761	24267761	+	ZFX	24167761
chrX	27726106	27926106	+	MAGEB10	27826106
chrX	30227495	30427495	-	NR0B1	30327495
chrX	38320730	38520730	+	TSPAN7	38420730
chrX	44102923	44302923	-	EFHC2	44202923
chrX	46304924	46504924	+	ZNF674-AS1	46404924
chrX	47129998	47329998	+	ZNF157	47229998
chrX	47830508	48030508	-	ZNF630	47930508
chrX	47956199	48156199	-	SSX5	48056199
chrX	48355879	48555879	+	WDR13	48455879
chrX	48520153	48720153	+	GLOD5	48620153
chrX	48956661	49156661	-	SYP	49056661
chrX	48989833	49189833	-	CACNA1F	49089833
chrX	50975082	51175082	+	NUDT10	51075082
chrX	51139459	51339459	-	NUDT11	51239459
chrX	51386480	51586480	+	GSPT2	51486480
chrX	51536697	51736697	+	MAGED1	51636697
chrX	53349804	53549804	+	RIBC1	53449804
chrX	54422599	54622599	-	FGD1	54522599
chrX	54456643	54656643	+	GNL3L	54556643
chrX	54846995	55046995	+	TRO	54946995
chrX	55108944	55308944	-	MTRNR2L10	55208944
chrX	55415631	55615631	-	USP51	55515631
chrX	55644109	55844109	+	RRAGB	55744109
chrX	64096413	64296413	-	ZC4H2	64196413
chrX	64608614	64808614	+	ZC3H12B	64708614
chrX	65735872	65935872	-	EDA2R	65835872
chrX	68625077	68825077	+	FAM155B	68725077
chrX	69253317	69453317	+	IGBP1	69353317
chrX	71425764	71625764	-	CITED1	71525764
chrX	71692953	71892953	-	HDAC8	71792953
chrX	71834029	72034029	-	PHKA1	71934029
chrX	72247919	72447919	-	NAP1L6	72347919
chrX	72912039	73112039	+	TSIX	73012039
chrX	73064158	73264158	+	JPX	73164158
chrX	74276175	74476175	-	ABCB7	74376175
chrX	74393893	74593893	+	UPRT	74493893
chrX	76609646	76809646	+	FGF16	76709646
chrX	77125135	77325135	-	PGAM4	77225135
chrX	77903205	78103205	+	LPAR4	78003205
chrX	84398996	84598996	+	ZNF711	84498996
chrX	92828682	93028682	-	NAP1L3	92928682
chrX	92829011	93029011	+	FAM133A	92929011
chrX	100448059	100648059	-	TAF7L	100548059
chrX	100541212	100741212	-	BTK	100641212
chrX	100705513	100905513	+	ARMCX1	100805513
chrX	100778119	100978119	+	ARMCX3	100878119
chrX	101280659	101480659	+	TCEAL2	101380659
chrX	101297388	101497388	-	TCEAL6	101397388
chrX	101754425	101954425	+	ARMCX5	101854425
chrX	102092199	102292199	+	RAB40AL	102192199
chrX	102219168	102419168	-	BEX1	102319168
chrX	102248022	102448022	-	NXF3	102348022
chrX	102370019	102570019	+	BEX4	102470019
chrX	102410121	102610121	-	TCEAL8	102510121
chrX	102431797	102631797	-	TCEAL5	102531797
chrX	102465883	102665883	-	BEX2	102565883
chrX	102485113	102685113	+	TCEAL7	102585113
chrX	102674417	102874417	-	RAB40A	102774417
chrX	102740418	102940418	+	TCEAL4	102840418
chrX	102783891	102983891	+	TCEAL1	102883891
chrX	102842211	103042211	+	MORF4L2-AS1	102942211
chrX	102987212	103187212	-	RAB9B	103087212
chrX	105945918	106145918	+	TBC1D8B	106045918
chrX	106349861	106549861	+	PIH1D3	106449861
chrX	107583073	107783073	+	COL4A5	107683073
chrX	111025124	111225124	+	TRPC5OS	111125124
chrX	114152207	114352207	-	IL13RA2	114252207
chrX	114368635	114568635	-	LRCH2	114468635
chrX	117019376	117219376	-	KLHL13	117119376
chrX	118929935	119129935	+	AKAP14	119029935
chrX	119284606	119484606	+	ZBTB33	119384606
chrX	120081461	120281461	+	GLUD2	120181461
chrX	128688933	128888933	-	APLN	128788933
chrX	128772945	128972945	+	XPNPEP2	128872945
chrX	128877910	129077910	-	ZDHHC9	128977910
chrX	129039163	129239163	+	BCORL1	129139163
chrX	129302922	129502922	-	ZNF280C	129402922
chrX	133580653	133780653	-	MIR503HG	133680653
chrX	134875784	135075784	+	SAGE1	134975784
chrX	138187185	138387185	-	FGF13	138287185
chrX	140171310	140371310	-	LDOC1	140271310
chrX	140236646	140436646	-	SPANXC	140336646
chrX	144229106	144429106	+	SPANXN1	144329106
chrX	146962848	147162848	+	FMR1NB	147062848
chrX	147482138	147682138	+	AFF2	147582138
chrX	149761868	149961868	+	MTMR1	149861868
chrX	152238907	152438907	+	PNMA6A	152338907
chrX	152611945	152811945	-	TREX2	152711945
chrX	154199547	154399547	-	MTCP1	154299547
